,鍵閉め,ゴミ捨て
2021/01/01,,
2021/01/02,,
2021/01/03,,
2021/01/04,"NT, HT",
2021/01/05,"SM, OS",
2021/01/06,"SM, OS",
2021/01/07,"IY, HT",
2021/01/08,"OS, HT","NT, SM, HT, KJ"
2021/01/09,,
2021/01/10,,
2021/01/11,,
2021/01/12,"MD, SM",
2021/01/13,"IY, HT",
2021/01/14,"MD, OS",
2021/01/15,"MD, NT","SM, IY, KJ, XM"
2021/01/16,,
2021/01/17,,
2021/01/18,"NT, HT",
2021/01/19,"NT, OS",
2021/01/20,"MD, HT",
2021/01/21,"MD, IY",
2021/01/22,"MD, NT","MD, OS, HT, NK"
2021/01/23,,
2021/01/24,,
2021/01/25,"NT, OS",
2021/01/26,"SM, IY",
2021/01/27,"OS, IY",
2021/01/28,"SM, IY",
2021/01/29,"SM, IY","MD, OS, IY, XM"
2021/01/30,,
2021/01/31,,
